UserID,Age,Gender,VRHeadset,Duration,MotionSickness,ImmersionLevel
523,41,Female,Oculus Rift,16.351525553996797,10,5
524,57,Female,Oculus Rift,49.382381475169225,8,5
525,45,Female,HTC Vive,55.478631410108505,8,5
526,62,Male,Oculus Rift,38.96594796213616,8,5
527,92,Female,Oculus Rift,20.369960713814205,9,5
528,76,Female,Oculus Rift,14.38872718920761,9,5
529,80,Female,PlayStation VR,40.047531522922526,8,5
530,67,Male,Oculus Rift,38.36278372064608,9,5
531,90,Male,HTC Vive,45.02105066345688,8,5
532,73,Male,Oculus Rift,45.466264233961176,9,5
533,83,Male,HTC Vive,47.3088608240185,8,5
534,89,Female,PlayStation VR,58.729787902105855,10,5
535,40,Male,PlayStation VR,42.02931522840487,10,5
536,42,Female,Oculus Rift,22.785273498659706,8,5
537,40,Male,Oculus Rift,25.07664711102533,9,5
538,45,Female,PlayStation VR,18.092370829598796,10,5
539,63,Female,HTC Vive,46.086599494059925,8,5
540,62,Female,Oculus Rift,49.66268847087135,8,5
541,49,Female,Oculus Rift,57.209939185832106,10,5
542,96,Male,Oculus Rift,55.63929869015887,10,5
543,76,Male,PlayStation VR,36.983029377506625,9,5
544,91,Male,HTC Vive,57.56477252801444,8,5
545,59,Female,PlayStation VR,20.26359411609606,9,5
546,71,Female,HTC Vive,17.763153785171525,9,5
547,85,Male,PlayStation VR,35.9567579785162,8,5
548,71,Male,PlayStation VR,54.961963173771764,8,5
549,78,Male,HTC Vive,58.192028636388784,8,5
550,47,Male,Oculus Rift,48.31929615539533,9,5
551,62,Male,Oculus Rift,49.805984320891504,9,5
552,89,Female,HTC Vive,36.39449379767421,9,5
553,46,Female,PlayStation VR,58.96905009629556,8,5
554,71,Male,Oculus Rift,57.56606413938551,8,5
555,68,Female,HTC Vive,26.273726209363083,8,5
556,67,Female,Oculus Rift,46.48627937667326,9,5
557,87,Male,PlayStation VR,42.54725698878413,9,5
558,78,Female,HTC Vive,26.688016857037752,10,5
559,83,Female,HTC Vive,43.98709711747901,9,5
560,98,Female,PlayStation VR,43.73214531818388,8,5
561,81,Female,PlayStation VR,14.677692421327322,9,5
562,56,Male,PlayStation VR,25.8583504528427,8,5
563,75,Male,Oculus Rift,21.2225793128256,9,5
564,56,Male,HTC Vive,25.22663162129895,10,5
565,84,Male,PlayStation VR,52.245777936202366,8,5
566,64,Female,HTC Vive,43.40408379825143,9,5
567,78,Female,PlayStation VR,36.39054191081266,10,5
568,91,Female,PlayStation VR,25.46964854575242,10,5
569,93,Male,HTC Vive,51.845689438159454,9,5
570,93,Male,Oculus Rift,55.70545375989598,10,5
571,45,Male,Oculus Rift,36.43878964912264,8,5
572,85,Male,Oculus Rift,12.491712697256222,10,5
573,74,Female,PlayStation VR,53.07674816812834,10,5
574,71,Female,HTC Vive,26.447739125555202,9,5
575,58,Female,Oculus Rift,46.815315784438624,10,5
576,79,Female,Oculus Rift,30.06744618202425,8,5
577,68,Female,HTC Vive,26.219007038691615,8,5
578,50,Female,Oculus Rift,22.467670224024147,8,5
579,50,Male,PlayStation VR,14.0088422861142,8,5
580,72,Female,PlayStation VR,49.99075211194551,8,5
581,51,Female,PlayStation VR,30.773099199117958,10,5
582,80,Male,Oculus Rift,56.808211058158655,10,5
583,79,Male,HTC Vive,20.409656950045658,10,5
584,43,Male,Oculus Rift,54.28502293585928,10,5
585,96,Male,Oculus Rift,37.03133810595562,9,5
586,41,Female,Oculus Rift,19.733296770384612,8,5
587,62,Female,PlayStation VR,41.029399757029054,10,5
588,52,Female,Oculus Rift,49.640127581255136,8,5
589,46,Female,Oculus Rift,13.931855718075305,9,5
590,80,Male,HTC Vive,34.784920098916345,9,5
591,41,Female,PlayStation VR,49.07447225190466,9,5
592,100,Female,PlayStation VR,15.461906233338865,9,5
593,62,Male,HTC Vive,23.00276050878007,8,5
594,86,Male,HTC Vive,15.534568849345131,9,5
595,53,Female,Oculus Rift,23.718202592360605,8,5
596,48,Male,PlayStation VR,37.95049181360498,8,5
597,93,Female,PlayStation VR,30.210509206627492,10,5
598,81,Female,PlayStation VR,22.556173486443875,9,5
599,51,Female,PlayStation VR,21.332579424444326,9,5
600,53,Female,HTC Vive,40.97756669426037,9,5
601,58,Female,PlayStation VR,32.1590293270984,9,5
602,75,Female,HTC Vive,48.451628057115975,9,5
603,77,Female,HTC Vive,15.634644762660214,10,5
604,41,Male,PlayStation VR,25.938837924894308,8,5
605,65,Female,PlayStation VR,44.07568383377984,10,5
606,73,Male,PlayStation VR,26.54416399267759,10,5
607,62,Male,Oculus Rift,57.03745696664514,9,5
608,78,Male,Oculus Rift,45.96143118438682,10,5
609,86,Male,Oculus Rift,22.760217995608606,10,5
610,72,Male,Oculus Rift,27.609806742878796,10,5
611,99,Male,Oculus Rift,47.40057300167441,8,5
612,40,Female,HTC Vive,58.16517312703685,8,5
613,94,Male,PlayStation VR,34.41742907086449,9,5
614,40,Female,PlayStation VR,24.439990006382814,10,5
615,74,Female,HTC Vive,24.086942128764356,8,5
616,60,Male,HTC Vive,17.07751030187034,8,5
617,38,Male,PlayStation VR,27.301096295331625,10,5
618,98,Male,Oculus Rift,57.25967124583162,9,5
619,64,Female,Oculus Rift,38.72688981577959,8,5
620,95,Female,HTC Vive,37.145176050964345,10,5
621,63,Female,PlayStation VR,43.47791982070403,10,5
622,68,Male,HTC Vive,23.283599942297116,9,5
623,98,Female,HTC Vive,39.55087374514411,9,5
624,80,Male,HTC Vive,54.154585485597714,8,5
625,65,Female,HTC Vive,59.2508194525113,9,5
626,47,Male,Oculus Rift,46.82877014498426,8,5
627,57,Male,PlayStation VR,52.23658519775674,8,5
628,48,Male,PlayStation VR,22.35956732223852,8,5
629,91,Male,Oculus Rift,55.235218706888936,10,5
630,82,Male,HTC Vive,46.59119687409463,10,5
631,82,Female,PlayStation VR,50.82846183681335,10,5
632,81,Female,Oculus Rift,16.02432469993225,10,5
633,69,Female,PlayStation VR,56.01125584370633,8,5
634,38,Male,PlayStation VR,27.369598465770352,8,5
635,53,Female,HTC Vive,33.200896446959256,9,5
636,61,Female,HTC Vive,58.26874051976771,8,5
637,70,Female,HTC Vive,33.682553015631406,8,5
638,58,Female,PlayStation VR,17.647772821763308,8,5
639,92,Male,HTC Vive,49.97048310247218,9,5
640,58,Male,HTC Vive,41.6614034021451,9,5
641,95,Male,PlayStation VR,21.697477800871475,10,5
642,65,Female,Oculus Rift,57.25686757197398,10,5
643,67,Female,Oculus Rift,38.700100234182365,9,5
644,46,Male,HTC Vive,56.070846541325515,9,5
645,74,Male,HTC Vive,21.05270364806799,10,5
646,56,Male,PlayStation VR,53.20007627511881,9,5
647,83,Male,PlayStation VR,38.50320444369573,8,5
648,64,Female,PlayStation VR,29.39608844511242,9,5
649,95,Female,Oculus Rift,16.385079851206235,8,5
650,65,Male,PlayStation VR,39.61831347492764,10,5
651,90,Female,PlayStation VR,26.87285129015605,9,5
652,98,Female,HTC Vive,33.143858845278885,9,5
653,61,Male,HTC Vive,18.085322639520584,8,5
654,69,Male,PlayStation VR,14.281489099721563,10,5
655,86,Male,HTC Vive,12.523524562769932,8,5
656,70,Female,PlayStation VR,25.800030447907616,9,5
657,97,Male,PlayStation VR,40.25692175641179,8,5
658,69,Female,Oculus Rift,15.232039763110029,8,5
659,90,Female,Oculus Rift,13.316581898402031,9,5
660,78,Female,HTC Vive,45.41127741813773,8,5
661,85,Female,HTC Vive,33.439361914428275,8,5
662,53,Female,HTC Vive,43.177960332473646,8,5
663,51,Male,HTC Vive,30.19168053273598,8,5
664,67,Male,HTC Vive,55.91367051678091,10,5
665,57,Female,HTC Vive,26.049168385676857,9,5
666,42,Female,Oculus Rift,24.80743292072175,10,5
667,98,Male,Oculus Rift,19.993252760321965,8,5
668,76,Female,HTC Vive,15.19444567769343,9,5
669,76,Female,HTC Vive,51.41584229898402,8,5
670,50,Female,Oculus Rift,55.72525725654954,10,5
671,65,Male,PlayStation VR,46.939618884684165,9,5
672,63,Female,PlayStation VR,20.85574052531109,9,5
673,95,Male,PlayStation VR,55.94459328946656,8,5
674,70,Female,Oculus Rift,20.15239459244976,10,5
675,99,Male,PlayStation VR,52.063459334189346,8,5
676,96,Female,PlayStation VR,35.93641937403999,9,5
677,46,Female,Oculus Rift,30.054061270453076,10,5
678,73,Male,HTC Vive,55.896297386321244,10,5
679,41,Female,Oculus Rift,48.65630251066277,9,5
680,72,Male,HTC Vive,56.323358997019106,9,5
681,76,Male,HTC Vive,23.509249233766624,8,5
682,55,Male,HTC Vive,56.23725023120437,9,5
683,87,Male,PlayStation VR,26.60167928431874,10,5
684,41,Male,PlayStation VR,54.050504540555224,10,5
685,72,Female,PlayStation VR,42.35333926572822,10,5
686,88,Female,HTC Vive,20.861216073910086,9,5
687,70,Female,HTC Vive,20.638228443824985,9,5
688,53,Female,PlayStation VR,22.19146688114799,10,5
689,81,Male,PlayStation VR,39.56606053192663,10,5
690,62,Male,Oculus Rift,16.769071080860716,10,5
691,80,Female,PlayStation VR,17.076312363010224,9,5
692,59,Female,HTC Vive,51.65796060475239,10,5
693,60,Female,HTC Vive,16.400643130661017,8,5
694,46,Female,HTC Vive,18.82553915942427,10,5
695,45,Male,PlayStation VR,36.694156735088505,8,5
696,95,Male,Oculus Rift,20.901725986410856,9,5
697,55,Male,PlayStation VR,44.204715550621536,8,5
698,68,Female,PlayStation VR,31.38941156896128,8,5
699,69,Male,HTC Vive,58.31048848123642,9,5
700,95,Male,HTC Vive,16.0985349208747,8,5
701,84,Female,PlayStation VR,49.99529185697961,8,5
702,80,Male,HTC Vive,36.45495264126052,9,5
703,98,Female,PlayStation VR,15.021266227508551,9,5
704,77,Female,Oculus Rift,35.88290839438149,10,5
705,59,Male,PlayStation VR,59.95090069457793,8,5
706,43,Female,HTC Vive,13.371943880499757,8,5
707,97,Female,HTC Vive,48.885561259063074,10,5
708,47,Male,PlayStation VR,59.470426287890824,8,5
709,66,Male,Oculus Rift,27.38358542894487,9,5
710,64,Male,Oculus Rift,18.713065413948307,10,5
711,64,Male,Oculus Rift,22.62460276707224,8,5
712,63,Female,PlayStation VR,16.21802882948805,8,5
713,41,Female,HTC Vive,22.695461032893192,8,5
714,92,Male,PlayStation VR,26.926024845856382,9,5
715,86,Male,Oculus Rift,29.867488243315584,9,5
716,40,Female,HTC Vive,26.12899551418812,10,5
717,83,Female,PlayStation VR,57.950190934261464,10,5
718,52,Female,Oculus Rift,30.293370404913553,8,5
719,98,Female,PlayStation VR,57.74451141178952,10,5
720,89,Female,PlayStation VR,35.08840017668757,9,5
721,65,Male,Oculus Rift,13.834268334003543,8,5
722,73,Female,HTC Vive,33.4840665571741,8,5
723,47,Male,PlayStation VR,20.60948855887937,9,5
724,39,Female,HTC Vive,54.59197126556051,8,5
725,86,Male,Oculus Rift,52.0336349630729,9,5
726,48,Male,Oculus Rift,24.388763312647455,10,5
727,62,Female,HTC Vive,28.1391928280461,10,5
728,53,Male,HTC Vive,45.97347942413737,8,5
729,56,Female,HTC Vive,17.292368532558314,9,5
730,82,Male,Oculus Rift,52.65104072570599,10,5
731,51,Male,PlayStation VR,40.19948965673686,8,5
732,91,Female,HTC Vive,52.028048555778504,8,5
733,37,Male,PlayStation VR,45.4492460369159,8,5
734,92,Male,PlayStation VR,48.48451793444569,9,5
735,71,Female,Oculus Rift,20.0265877624759,10,5
736,83,Female,PlayStation VR,26.13765831942684,10,5
737,70,Female,Oculus Rift,46.515753404976586,8,5
738,72,Female,HTC Vive,49.07071334022437,8,5
739,84,Female,HTC Vive,14.4255365552293,8,5
740,85,Male,PlayStation VR,25.874698999354834,8,5
741,83,Female,PlayStation VR,14.461258378311173,8,5
742,90,Female,Oculus Rift,45.11468704835298,8,5
743,41,Female,PlayStation VR,54.76795309702987,10,5
744,60,Male,Oculus Rift,27.18887461006112,8,5
745,80,Male,Oculus Rift,24.138459646349638,8,5
746,100,Female,HTC Vive,38.28838529678747,9,5
747,51,Female,PlayStation VR,47.51950795174349,8,5
748,53,Female,PlayStation VR,42.47278712352457,8,5
749,99,Female,HTC Vive,16.320663494695197,10,5
750,71,Male,PlayStation VR,52.65918148274958,9,5
751,64,Male,PlayStation VR,22.06662159438912,10,5
752,40,Female,Oculus Rift,54.00755913841468,9,5
753,61,Male,HTC Vive,32.109974240307494,10,5
754,72,Male,PlayStation VR,50.754967590098715,10,5
755,61,Male,Oculus Rift,17.985235599539052,9,5
756,83,Female,PlayStation VR,58.54750862037805,9,5
757,95,Female,HTC Vive,48.84863920716856,10,5
758,75,Male,PlayStation VR,31.793715012627118,10,5
759,76,Female,PlayStation VR,32.883182775041966,9,5
760,72,Female,Oculus Rift,51.67220614077329,9,5
761,92,Female,PlayStation VR,16.19209412931776,8,5
762,95,Male,HTC Vive,54.49087969978087,8,5
763,67,Female,HTC Vive,52.90022397297477,9,5
764,82,Male,PlayStation VR,35.85403080361901,9,5
765,58,Male,PlayStation VR,34.80277057887767,9,5
766,74,Male,PlayStation VR,15.967267558442137,10,5
767,73,Male,Oculus Rift,32.17171709901614,10,5
768,56,Female,Oculus Rift,20.188880448501923,8,5
769,53,Female,HTC Vive,35.6558527113316,10,5
770,38,Female,HTC Vive,16.048037082862756,8,5
771,61,Male,PlayStation VR,40.77515104709897,9,5
772,49,Male,HTC Vive,48.66384095911001,10,5
773,53,Male,HTC Vive,52.3556230813416,9,5
774,69,Female,HTC Vive,21.138143401119343,9,5
775,99,Male,HTC Vive,18.236463997615573,8,5
776,70,Male,HTC Vive,52.530767287780556,9,5
777,66,Male,Oculus Rift,36.63467976748755,10,5
778,82,Male,PlayStation VR,22.934855090919058,10,5
779,85,Male,HTC Vive,17.055696994523245,10,5
780,99,Male,PlayStation VR,28.141669718077274,8,5
781,48,Female,HTC Vive,28.11581840594706,10,5
782,73,Male,Oculus Rift,44.47411520922804,10,5
783,67,Male,Oculus Rift,50.56958714117397,8,5
784,80,Male,HTC Vive,33.86484587088785,9,5
785,74,Male,Oculus Rift,43.98200628833275,10,5
786,44,Male,HTC Vive,17.81843357442603,8,5
787,100,Female,HTC Vive,50.40160503461392,10,5
788,38,Female,PlayStation VR,39.830200843619586,9,5
789,43,Female,HTC Vive,58.56310300144575,8,5
790,78,Female,HTC Vive,35.910356316680165,10,5
791,72,Female,HTC Vive,15.53464977685741,10,5
792,47,Male,HTC Vive,42.611468461757376,10,5
793,52,Female,Oculus Rift,23.734321171727657,9,5
794,70,Female,HTC Vive,35.52482947021746,9,5
795,61,Female,HTC Vive,46.38351963640895,8,5
796,85,Male,HTC Vive,43.57604926593152,9,5
797,75,Female,HTC Vive,24.215151195483138,8,5
798,84,Male,Oculus Rift,13.73029397209672,8,5
799,86,Female,PlayStation VR,33.22669303125549,10,5
800,68,Male,PlayStation VR,23.976872468497284,8,5
801,48,Male,HTC Vive,37.222422307375055,10,5
802,84,Male,Oculus Rift,55.25725079986596,8,5
803,44,Male,HTC Vive,26.558375788895383,10,5
804,86,Male,Oculus Rift,39.406153787497736,9,5
805,89,Male,PlayStation VR,29.3629342734897,8,5
806,37,Male,PlayStation VR,18.235445727171744,10,5
807,98,Female,HTC Vive,51.51082950305345,10,5
808,55,Female,HTC Vive,44.56764618110714,8,5
809,86,Female,HTC Vive,45.49027532729155,10,5
810,47,Female,Oculus Rift,21.48988407103171,9,5
811,64,Male,PlayStation VR,35.906914104131864,8,5
812,39,Male,HTC Vive,37.359412641013854,10,5
813,88,Female,PlayStation VR,34.113795942906215,8,5
814,99,Female,Oculus Rift,39.715050621198934,9,5
815,37,Female,Oculus Rift,39.74565863814407,9,5
816,96,Male,PlayStation VR,44.31332100640303,10,5
817,95,Male,PlayStation VR,19.672853243730017,10,5
818,89,Female,Oculus Rift,45.40365973502936,10,5
819,91,Female,HTC Vive,47.69819115727716,10,5
820,91,Female,PlayStation VR,54.48072635963427,10,5
821,90,Male,Oculus Rift,23.748552764887535,10,5
822,96,Male,HTC Vive,59.70091819981772,8,5
823,85,Male,Oculus Rift,50.55130106513656,10,5
824,55,Male,HTC Vive,58.744445985125225,10,5
825,81,Male,HTC Vive,54.67189288693792,10,5
826,85,Female,HTC Vive,59.58827606215581,10,5
827,46,Female,Oculus Rift,25.76222961175825,9,5
828,68,Male,HTC Vive,32.123508244642395,10,5
829,68,Male,Oculus Rift,32.04670792119542,8,5
830,67,Male,HTC Vive,23.385791037228365,10,5
831,97,Male,Oculus Rift,15.155003178622943,8,5
832,100,Female,Oculus Rift,15.498397322367637,9,5
833,55,Male,Oculus Rift,22.208852923826775,9,5
834,84,Male,HTC Vive,34.35622202196705,8,5
835,66,Male,PlayStation VR,14.388944355081275,9,5
836,99,Male,PlayStation VR,54.84011230316719,10,5
837,80,Female,HTC Vive,23.022351416788588,10,5
838,99,Female,PlayStation VR,59.34363740792473,8,5
839,60,Male,Oculus Rift,19.91332094541354,9,5
840,87,Male,PlayStation VR,47.49657399906484,10,5
841,82,Male,HTC Vive,40.515605830180625,9,5
842,62,Male,PlayStation VR,38.72536133881316,8,5
843,38,Male,PlayStation VR,36.69129996882188,10,5
844,73,Female,Oculus Rift,32.215572568342935,10,5
845,66,Female,Oculus Rift,50.85957975821197,9,5
846,98,Male,HTC Vive,39.38572353410951,9,5
847,78,Male,HTC Vive,26.261293345703102,8,5
848,48,Female,Oculus Rift,23.793881212609378,10,5
849,85,Female,Oculus Rift,38.58216405265588,8,5
850,49,Female,PlayStation VR,36.7798252317329,8,5
851,53,Male,HTC Vive,19.313333799573392,8,5
852,82,Female,HTC Vive,44.50597717142651,8,5
853,86,Female,HTC Vive,55.329326679351524,10,5
854,84,Male,HTC Vive,36.50532574319895,9,5
855,58,Female,HTC Vive,53.780416029169366,8,5
856,49,Male,PlayStation VR,34.6912353133841,9,5
857,93,Female,PlayStation VR,47.4837608673023,9,5
858,49,Male,PlayStation VR,48.00956554547983,9,5
859,41,Male,HTC Vive,13.668870371563582,9,5
860,81,Female,Oculus Rift,29.296718746438145,8,5
861,56,Female,PlayStation VR,53.2891626954565,10,5
862,79,Female,HTC Vive,41.93562699759214,9,5
863,94,Male,PlayStation VR,55.752223626802305,10,5
864,75,Male,Oculus Rift,19.20800800084998,10,5
865,88,Male,HTC Vive,26.81450898595527,8,5
866,61,Female,Oculus Rift,14.499576658092563,10,5
867,46,Female,PlayStation VR,41.90622746687322,10,5
868,52,Female,HTC Vive,13.27052092422388,9,5
869,83,Female,PlayStation VR,43.03970691425294,10,5
870,74,Female,HTC Vive,56.63485801153215,10,5
871,82,Male,PlayStation VR,52.2270961575811,8,5
872,100,Female,Oculus Rift,13.03422656905047,10,5
873,69,Male,PlayStation VR,52.983414043210495,9,5
874,83,Female,HTC Vive,15.542600987368408,8,5
875,37,Male,PlayStation VR,41.8451677678146,9,5
876,92,Male,PlayStation VR,46.69805917699737,8,5
877,85,Male,PlayStation VR,55.34026562237239,9,5
878,50,Male,HTC Vive,18.149129670358512,9,5
879,43,Male,HTC Vive,25.897612516963356,8,5
880,96,Male,PlayStation VR,27.881248477492548,9,5
881,62,Female,HTC Vive,48.61447385709348,10,5
882,91,Female,Oculus Rift,46.80020376968063,8,5
883,40,Female,HTC Vive,22.572307021170936,9,5
884,54,Male,Oculus Rift,28.714859950601856,10,5
885,88,Male,PlayStation VR,25.14871956772243,10,5
886,55,Female,Oculus Rift,49.23226972630656,10,5
887,86,Female,Oculus Rift,24.814171673715116,9,5
888,43,Female,Oculus Rift,34.71434225534053,10,5
889,49,Male,Oculus Rift,54.063259893782856,10,5
890,46,Male,HTC Vive,47.990975823284074,9,5
891,46,Female,HTC Vive,49.93682092819346,8,5
892,69,Male,PlayStation VR,43.71779954269791,8,5
893,95,Female,PlayStation VR,41.35603051819017,9,5
894,74,Female,PlayStation VR,22.19450183863468,10,5
895,48,Male,Oculus Rift,38.5727393030189,8,5
896,55,Female,Oculus Rift,53.88355952389558,9,5
897,60,Female,HTC Vive,47.50298062412187,9,5
898,99,Male,PlayStation VR,59.98034395573067,8,5
899,47,Female,HTC Vive,52.8402048691089,9,5
900,46,Female,HTC Vive,31.60009227746491,9,5
901,75,Female,Oculus Rift,28.34667391753795,10,5
902,54,Female,PlayStation VR,13.507562647982832,10,5
903,91,Male,PlayStation VR,37.25921349686023,10,5
904,89,Male,Oculus Rift,48.761500321233704,10,5
905,62,Male,Oculus Rift,43.01775351189799,8,5
906,62,Female,HTC Vive,24.073795919884674,9,5
907,77,Male,PlayStation VR,15.200384147648675,9,5
908,50,Female,PlayStation VR,24.804221603940725,8,5
909,50,Female,Oculus Rift,39.01959187490885,10,5
910,62,Female,HTC Vive,28.94198167929264,9,5
911,58,Male,HTC Vive,40.94350950389972,8,5
912,90,Female,Oculus Rift,59.76177497405382,9,5
913,72,Male,PlayStation VR,59.4415269605165,9,5
914,87,Female,HTC Vive,32.15608301510564,9,5
915,95,Male,HTC Vive,40.76487580664916,8,5
916,88,Female,HTC Vive,40.080478805319466,9,5
917,65,Male,PlayStation VR,14.81079485897439,8,5
918,100,Male,PlayStation VR,30.990385068500714,8,5
919,83,Male,Oculus Rift,23.871012589207808,9,5
920,61,Male,PlayStation VR,44.746829018241,10,5
921,92,Female,HTC Vive,23.851583832209272,9,5
922,53,Male,PlayStation VR,37.14299411302995,8,5
923,62,Female,HTC Vive,18.92417007779665,9,5
924,72,Female,Oculus Rift,40.93190081367438,10,5
925,97,Female,HTC Vive,46.21867783691425,8,5
926,73,Male,Oculus Rift,17.623006686830294,8,5
